
Standard & Poors 500 Index,Last: 3765.79,Change:  -25.14
"Date: October 5, 2022 at 1:16 PM EDT",Bid: 3765.29,Ask: 3766.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Nov 30 2022,SPXW221130C03855000,96,-18.65,106.8,107.7,13,0.2423,0.4313,0.0011,38,3855.00,SPXW221130P03855000,251.85,0,186.4,189.3,0,0.2426,-0.5679,0.0011,15
Wed Nov 30 2022,SPXW221130C03860000,108.7,0,104.6,105.4,0,0.2417,0.4257,0.0011,272,3860.00,SPXW221130P03860000,191.39,9.19,189,191.9,1,0.2419,-0.5735,0.0011,81
Wed Nov 30 2022,SPXW221130C03865000,111.3,0,102.3,103.1,0,0.241,0.4201,0.0011,27,3865.00,SPXW221130P03865000,199.7,14.85,191.7,194.6,7,0.2412,-0.5791,0.0011,22
Wed Nov 30 2022,SPXW221130C03870000,108.23,0,100.1,100.8,0,0.2405,0.4145,0.0011,46,3870.00,SPXW221130P03870000,288,0,194.4,197.4,0,0.2407,-0.5847,0.0011,59
Wed Nov 30 2022,SPXW221130C03875000,101.8,0,97.9,98.6,0,0.2399,0.4089,0.0011,526,3875.00,SPXW221130P03875000,188.5,0,197.1,200.2,0,0.24,-0.5903,0.0011,225
Wed Nov 30 2022,SPXW221130C03880000,81.6,-21.35,95.7,96.4,10,0.2393,0.4032,0.0011,43,3880.00,SPXW221130P03880000,207.6,14.85,199.9,203,14,0.2395,-0.5959,0.0011,258
Wed Nov 30 2022,SPXW221130C03885000,93.9,-6.75,93.5,94.3,10,0.2386,0.3976,0.0011,24,3885.00,SPXW221130P03885000,209.6,14.1,202.7,205.8,9,0.2388,-0.6015,0.0011,10
Wed Nov 30 2022,SPXW221130C03890000,92,0,91.4,92.1,0,0.238,0.392,0.0011,40,3890.00,SPXW221130P03890000,200.95,0,205.5,208.7,0,0.2382,-0.6072,0.0011,49
Wed Nov 30 2022,SPXW221130C03895000,93,0,89.4,90.1,0,0.2374,0.3864,0.0011,41,3895.00,SPXW221130P03895000,211.9,0,208.4,211.7,0,0.2375,-0.6128,0.0011,7
Wed Nov 30 2022,SPXW221130C03900000,89.45,-4.65,87.3,88,11,0.2368,0.3808,0.0011,1670,3900.00,SPXW221130P03900000,204.18,0,211.3,214.6,0,0.237,-0.6184,0.0011,3101
Wed Nov 30 2022,SPXW221130C03905000,87.35,-4.65,85.3,85.9,1,0.2362,0.3752,0.0011,73,3905.00,SPXW221130P03905000,217.9,0,214.2,217.5,0,0.2364,-0.624,0.0011,112
Wed Nov 30 2022,SPXW221130C03910000,85.5,-4.35,83.3,83.9,8,0.2356,0.3696,0.0011,93,3910.00,SPXW221130P03910000,215.8,6.25,217.2,220.5,7,0.2358,-0.6296,0.0011,206
Wed Nov 30 2022,SPXW221130C03915000,85.2,0,81.3,82,0,0.235,0.364,0.0011,213,3915.00,SPXW221130P03915000,247.2,34.75,220.2,223.5,10,0.2353,-0.6351,0.0011,34
Wed Nov 30 2022,SPXW221130C03920000,88.05,0,79.4,80,0,0.2345,0.3584,0.0011,58,3920.00,SPXW221130P03920000,215.59,0,223.2,226.7,0,0.2347,-0.6407,0.0011,65
Wed Nov 30 2022,SPXW221130C03925000,83.06,0,77.5,78.1,0,0.2338,0.3529,0.0011,235,3925.00,SPXW221130P03925000,220.5,0,226.2,229.7,0,0.2341,-0.6463,0.0011,273
Wed Nov 30 2022,SPXW221130C03930000,80.14,0,75.6,76.2,0,0.2333,0.3474,0.0011,491,3930.00,SPXW221130P03930000,221.62,0,229.3,232.8,0,0.2336,-0.6518,0.0011,142
Wed Nov 30 2022,SPXW221130C03935000,40.9,0,73.8,74.4,0,0.2327,0.3418,0.0011,16,3935.00,SPXW221130P03935000,260.3,35.95,232.4,235.9,5,0.233,-0.6573,0.0011,44
Wed Nov 30 2022,SPXW221130C03940000,75.4,0,71.9,72.6,0,0.2322,0.3363,0.0011,28,3940.00,SPXW221130P03940000,242,14.6,235.5,239.1,2,0.2333,-0.6628,0.0011,39
Wed Nov 30 2022,SPXW221130C03945000,59.8,-16.25,70.1,70.9,3,0.2316,0.3308,0.0011,31,3945.00,SPXW221130P03945000,245.2,14.75,238.7,242.3,5,0.2326,-0.6683,0.0011,27
Wed Nov 30 2022,SPXW221130C03950000,77.98,0,68.4,69,0,0.231,0.3254,0.001,201,3950.00,SPXW221130P03950000,346.45,0,241.9,245.6,0,0.2322,-0.6738,0.001,290
Wed Nov 30 2022,SPXW221130C03955000,70.81,0,66.7,67.4,0,0.2306,0.3199,0.001,12,3955.00,SPXW221130P03955000,198.3,0,245.1,248.9,0,0.2316,-0.6792,0.001,6
Wed Nov 30 2022,SPXW221130C03960000,57.69,-12.91,65,66.1,10,0.23,0.3145,0.001,139,3960.00,SPXW221130P03960000,311.83,0,248.4,252.1,0,0.231,-0.6846,0.001,69
Wed Nov 30 2022,SPXW221130C03965000,56.9,-11.9,63.3,63.9,33,0.2294,0.3092,0.001,18,3965.00,SPXW221130P03965000,351.1,0,251.7,255.4,0,0.2305,-0.69,0.001,7
Wed Nov 30 2022,SPXW221130C03970000,61.47,0,61.7,62.8,0,0.229,0.3038,0.001,140,3970.00,SPXW221130P03970000,319.03,0,255,258.9,0,0.2301,-0.6954,0.001,50
Wed Nov 30 2022,SPXW221130C03975000,53.08,-12.32,60,61.2,1,0.2284,0.2985,0.001,332,3975.00,SPXW221130P03975000,308.8,0,258.3,262.1,0,0.2294,-0.7007,0.001,276
Wed Nov 30 2022,SPXW221130C03980000,51.63,-12.07,58.5,59.1,1,0.2279,0.2932,0.001,233,3980.00,SPXW221130P03980000,206.2,0,261.7,265.6,0,0.2292,-0.706,0.001,63
Wed Nov 30 2022,SPXW221130C03985000,61.49,0,56.9,58.2,0,0.2274,0.2879,0.001,117,3985.00,SPXW221130P03985000,363.21,0,265.1,269,0,0.2284,-0.7112,0.001,30
Wed Nov 30 2022,SPXW221130C03990000,55.52,0,55.4,56,0,0.2268,0.2827,0.001,125,3990.00,SPXW221130P03990000,348,0,268.5,272.5,0,0.228,-0.7165,0.001,102
Wed Nov 30 2022,SPXW221130C03995000,45.3,-13.6,53.9,55.2,3,0.2264,0.2775,0.001,103,3995.00,SPXW221130P03995000,284.8,0,272,276,0,0.2275,-0.7217,0.001,65
Wed Nov 30 2022,SPXW221130C04000000,54,-3.4,52.5,53.1,8,0.2259,0.2724,0.001,672,4000.00,SPXW221130P04000000,260.14,0,275.6,279.6,0,0.2271,-0.7268,0.001,706
Wed Nov 30 2022,SPXW221130C04005000,56.45,0,51.1,52.3,0,0.2255,0.2672,0.001,34,4005.00,SPXW221130P04005000,295.5,0,279.1,283.1,0,0.2266,-0.7319,0.001,86
Wed Nov 30 2022,SPXW221130C04010000,41.9,-12.5,49.7,50.2,6,0.225,0.2622,0.001,80,4010.00,SPXW221130P04010000,212.97,0,282.7,286.8,0,0.2264,-0.737,0.001,63
Wed Nov 30 2022,SPXW221130C04015000,51,0,48.3,49.5,0,0.2245,0.2571,0.001,63,4015.00,SPXW221130P04015000,247,0,286.2,290.4,0,0.226,-0.742,0.001,41
Wed Nov 30 2022,SPXW221130C04020000,47,0,47,47.5,0,0.2241,0.2522,0.001,354,4020.00,SPXW221130P04020000,374.96,0,289.9,294,0,0.2253,-0.747,0.001,61
Wed Nov 30 2022,SPXW221130C04025000,45.6,0,45.7,46.9,0,0.2236,0.2472,0.001,393,4025.00,SPXW221130P04025000,283.21,0,293.5,297.7,0,0.2249,-0.752,0.001,204
Wed Nov 30 2022,SPXW221130C04030000,47.52,0,44.4,45.6,0,0.2232,0.2423,0.0009,376,4030.00,SPXW221130P04030000,177.85,0,297.2,301.5,0,0.2246,-0.7568,0.0009,48
Wed Nov 30 2022,SPXW221130C04035000,35.9,-11.5,43.1,43.7,3,0.2226,0.2375,0.0009,37,4035.00,SPXW221130P04035000,205.8,0,300.8,305.2,0,0.224,-0.7617,0.0009,24
Wed Nov 30 2022,SPXW221130C04040000,36.2,-9.9,41.9,42.4,3,0.2222,0.2327,0.0009,273,4040.00,SPXW221130P04040000,131.6,0,304.6,309,0,0.224,-0.7665,0.0009,37
Wed Nov 30 2022,SPXW221130C04045000,44.53,0,40.7,41.2,0,0.2218,0.2279,0.0009,123,4045.00,SPXW221130P04045000,257.93,0,308.4,312.9,0,0.2235,-0.7712,0.0009,4
Wed Nov 30 2022,SPXW221130C04050000,35.19,-8.41,39.5,40.6,2,0.2213,0.2232,0.0009,164,4050.00,SPXW221130P04050000,404.86,0,312,316.6,0,0.2228,-0.776,0.0009,951
Wed Nov 30 2022,SPXW221130C04055000,37.17,-5.18,38.4,38.9,1,0.221,0.2186,0.0009,54,4055.00,SPXW221130P04055000,187.3,0,316,320.4,0,0.2227,-0.7806,0.0009,2
Wed Nov 30 2022,SPXW221130C04060000,31.1,-10.05,37.3,37.8,3,0.2206,0.214,0.0009,201,4060.00,SPXW221130P04060000,206.2,0,319.8,324.3,0,0.2223,-0.7852,0.0009,13
Wed Nov 30 2022,SPXW221130C04065000,31.2,-8.8,36.2,36.7,5,0.2201,0.2094,0.0009,24,4065.00,SPXW221130P04065000,199.62,0,323.7,328.2,0,0.222,-0.7898,0.0009,28
Wed Nov 30 2022,SPXW221130C04070000,36.1,-2.75,35.1,35.6,3,0.2198,0.2049,0.0009,101,4070.00,SPXW221130P04070000,440.42,0,327.6,332.2,0,0.2215,-0.7943,0.0009,79
Wed Nov 30 2022,SPXW221130C04075000,28.9,-8.85,34.1,34.6,7,0.2194,0.2005,0.0009,792,4075.00,SPXW221130P04075000,473.83,0,331.5,336.1,0,0.2213,-0.7987,0.0009,24
Wed Nov 30 2022,SPXW221130C04080000,16.39,0,33.1,34.1,0,0.219,0.1961,0.0008,169,4080.00,SPXW221130P04080000,164.4,0,335.3,340,0,0.2206,-0.8031,0.0008,63
Wed Nov 30 2022,SPXW221130C04085000,27,-8.55,32.1,33.1,1,0.2187,0.1918,0.0008,77,4085.00,SPXW221130P04085000,194,0,339.3,344.1,0,0.2204,-0.8074,0.0008,6
Wed Nov 30 2022,SPXW221130C04090000,34.35,0,31.1,31.6,0,0.2183,0.1875,0.0008,109,4090.00,SPXW221130P04090000,451.88,0,343.4,348.1,0,0.22,-0.8117,0.0008,77
Wed Nov 30 2022,SPXW221130C04095000,12.58,0,30.2,31.2,0,0.218,0.1833,0.0008,14,4095.00,SPXW221130P04095000,173.3,0,347.3,352.2,0,0.2198,-0.8159,0.0008,26
Wed Nov 30 2022,SPXW221130C04100000,29.59,-2.96,29.3,30.3,7,0.2177,0.1791,0.0008,1715,4100.00,SPXW221130P04100000,339.28,0,351.4,356.2,0,0.2196,-0.82,0.0008,142
Wed Nov 30 2022,SPXW221130C04105000,24,-7.55,28.4,29.3,3,0.2173,0.175,0.0008,51,4105.00,SPXW221130P04105000,234.47,0,355.5,360.4,0,0.2193,-0.8241,0.0008,25
Wed Nov 30 2022,SPXW221130C04110000,31.2,0,27.5,28.5,0,0.2169,0.171,0.0008,155,4110.00,SPXW221130P04110000,482.48,0,359.5,364.5,0,0.2189,-0.8282,0.0008,32
Wed Nov 30 2022,SPXW221130C04115000,27.5,-2.25,26.7,27.6,4,0.2167,0.167,0.0008,11,4115.00,SPXW221130P04115000,371.85,0,363.8,368.7,0,0.2189,-0.8321,0.0008,3
Wed Nov 30 2022,SPXW221130C04120000,21.7,-7.15,25.9,26.8,1,0.2163,0.1631,0.0008,339,4120.00,SPXW221130P04120000,490.59,0,367.9,372.8,0,0.2185,-0.836,0.0008,21
Wed Nov 30 2022,SPXW221130C04125000,21.9,0,25.1,26,0,0.216,0.1593,0.0008,189,4125.00,SPXW221130P04125000,519.73,0,372.1,377,0,0.2184,-0.8399,0.0008,319
Wed Nov 30 2022,SPXW221130C04130000,21.38,-5.77,24.3,24.7,5,0.2158,0.1555,0.0008,67,4130.00,SPXW221130P04130000,227.31,0,376.2,381.4,0,0.2183,-0.8437,0.0008,56
Wed Nov 30 2022,SPXW221130C04135000,24.4,-1.95,23.5,23.9,4,0.2156,0.1518,0.0007,69,4135.00,SPXW221130P04135000,483.78,0,380.4,385.3,0,0.2176,-0.8474,0.0007,40
Wed Nov 30 2022,SPXW221130C04140000,14,0,22.8,23.2,0,0.2153,0.1481,0.0007,67,4140.00,SPXW221130P04140000,284.24,0,384.6,389.7,0,0.2174,-0.8511,0.0007,14
Wed Nov 30 2022,SPXW221130C04145000,13.5,0,22.1,22.5,0,0.215,0.1445,0.0007,65,4145.00,SPXW221130P04145000,368.76,0,388.9,394,0,0.2174,-0.8546,0.0007,11
Wed Nov 30 2022,SPXW221130C04150000,22.2,0,21.4,21.8,0,0.2148,0.141,0.0007,2201,4150.00,SPXW221130P04150000,372.96,0,393.1,398.3,0,0.2168,-0.8582,0.0007,4400
Wed Nov 30 2022,SPXW221130C04155000,17.3,-6.05,20.7,21.1,32,0.2145,0.1375,0.0007,70,4155.00,SPXW221130P04155000,0,0,397.3,402.6,0,0.2168,-0.8616,0.0007,0
Wed Nov 30 2022,SPXW221130C04160000,16.4,-6.2,20.1,20.5,8,0.2144,0.1342,0.0007,162,4160.00,SPXW221130P04160000,257.4,0,401.6,407.1,0,0.2173,-0.865,0.0007,52
Wed Nov 30 2022,SPXW221130C04165000,15.8,-6.15,19.4,19.8,1,0.2141,0.1308,0.0007,36,4165.00,SPXW221130P04165000,0,0,406.1,411.3,0,0.2168,-0.8683,0.0007,0
Wed Nov 30 2022,SPXW221130C04170000,15.3,-5.95,18.8,19.1,1,0.2138,0.1276,0.0007,124,4170.00,SPXW221130P04170000,294.97,0,410.4,415.6,0,0.2164,-0.8716,0.0007,44
Wed Nov 30 2022,SPXW221130C04175000,14.8,-5.8,18.2,18.6,1,0.2136,0.1244,0.0006,165,4175.00,SPXW221130P04175000,556.95,0,414.8,420,0,0.2163,-0.8748,0.0006,2452
Wed Nov 30 2022,SPXW221130C04180000,15.8,-4.2,17.6,18,35,0.2135,0.1212,0.0006,6559,4180.00,SPXW221130P04180000,188.18,0,419.3,424.4,0,0.2164,-0.8779,0.0006,93
Wed Nov 30 2022,SPXW221130C04185000,13.9,-5.5,17.1,17.5,1,0.2134,0.1182,0.0006,226,4185.00,SPXW221130P04185000,0,0,423.5,428.9,0,0.2161,-0.881,0.0006,0
Wed Nov 30 2022,SPXW221130C04190000,13.5,-5.3,16.5,16.9,1,0.213,0.1152,0.0006,207,4190.00,SPXW221130P04190000,417.07,0,428,433.3,0,0.216,-0.884,0.0006,80
Wed Nov 30 2022,SPXW221130C04195000,18.05,0,16,16.4,0,0.213,0.1122,0.0006,111,4195.00,SPXW221130P04195000,504.5,0,432.3,437.8,0,0.216,-0.8869,0.0006,0
Wed Nov 30 2022,SPXW221130C04200000,13.92,-3.73,15.5,15.9,1,0.2128,0.1094,0.0006,4610,4200.00,SPXW221130P04200000,512.99,0,436.8,442.2,0,0.2157,-0.8898,0.0006,91
Wed Nov 30 2022,SPXW221130C04205000,10.8,0,15,15.4,0,0.2127,0.1066,0.0006,31,4205.00,SPXW221130P04205000,513.5,0,441.2,446.7,0,0.216,-0.8926,0.0006,0
Wed Nov 30 2022,SPXW221130C04210000,16.6,0,14.5,14.9,0,0.2125,0.1038,0.0006,151,4210.00,SPXW221130P04210000,568.55,0,445.9,451.2,0,0.2158,-0.8953,0.0006,30
Wed Nov 30 2022,SPXW221130C04215000,13.32,0,14.1,14.4,0,0.2126,0.1011,0.0006,18,4215.00,SPXW221130P04215000,283.14,0,450.4,455.7,0,0.2157,-0.898,0.0006,40
Wed Nov 30 2022,SPXW221130C04220000,14.85,0,13.6,14,0,0.2123,0.0985,0.0006,160,4220.00,SPXW221130P04220000,564.08,0,454.5,460.3,0,0.215,-0.9006,0.0006,37
Wed Nov 30 2022,SPXW221130C04225000,15.14,0,13.2,13.5,0,0.2123,0.096,0.0005,551,4225.00,SPXW221130P04225000,622.01,0,459.4,464.8,0,0.2156,-0.9032,0.0005,72
Wed Nov 30 2022,SPXW221130C04230000,13.32,0,12.8,13.1,0,0.2123,0.0935,0.0005,218,4230.00,SPXW221130P04230000,396.13,0,464,469.4,0,0.2158,-0.9057,0.0005,19
Wed Nov 30 2022,SPXW221130C04235000,5.03,0,12.4,12.7,0,0.2121,0.0911,0.0005,14,4235.00,SPXW221130P04235000,0,0,468.4,474,0,0.2155,-0.9081,0.0005,0
Wed Nov 30 2022,SPXW221130C04240000,4.9,0,12,12.3,0,0.2122,0.0887,0.0005,36,4240.00,SPXW221130P04240000,594.12,0,473,478.5,0,0.2154,-0.9105,0.0005,42
Wed Nov 30 2022,SPXW221130C04245000,9.25,0,11.6,11.9,0,0.2121,0.0864,0.0005,21,4245.00,SPXW221130P04245000,566.95,0,477.6,483.2,0,0.2157,-0.9128,0.0005,10
Wed Nov 30 2022,SPXW221130C04250000,12.96,0,11.2,11.5,0,0.2119,0.0841,0.0005,626,4250.00,SPXW221130P04250000,605.25,0,482.1,487.7,0,0.2157,-0.9151,0.0005,185
Wed Nov 30 2022,SPXW221130C04255000,63,0,10.9,11.2,0,0.2119,0.0819,0.0005,20,4255.00,SPXW221130P04255000,0,0,486.9,492.4,0,0.2159,-0.9173,0.0005,0
Wed Nov 30 2022,SPXW221130C04260000,8.4,0,10.5,10.8,0,0.2118,0.0798,0.0005,58,4260.00,SPXW221130P04260000,615.75,0,491.4,497,0,0.2156,-0.9194,0.0005,39
Wed Nov 30 2022,SPXW221130C04265000,5.55,0,10.2,10.5,0,0.212,0.0777,0.0005,391,4265.00,SPXW221130P04265000,0,0,496,501.7,0,0.2157,-0.9215,0.0005,0
Wed Nov 30 2022,SPXW221130C04270000,11.42,0,9.9,10.2,0,0.2118,0.0756,0.0004,63,4270.00,SPXW221130P04270000,652.77,0,500.6,506.3,0,0.2156,-0.9235,0.0004,56
Wed Nov 30 2022,SPXW221130C04275000,10.54,0,9.6,9.9,0,0.2119,0.0737,0.0004,186,4275.00,SPXW221130P04275000,670.51,0,505.3,511,0,0.2158,-0.9255,0.0004,14
Wed Nov 30 2022,SPXW221130C04280000,3.75,0,9.3,9.6,0,0.2119,0.0717,0.0004,547,4280.00,SPXW221130P04280000,663.35,0,509.9,515.7,0,0.2158,-0.9274,0.0004,57
Wed Nov 30 2022,SPXW221130C04285000,4.2,0,9,9.3,0,0.2118,0.0699,0.0004,36,4285.00,SPXW221130P04285000,243.4,0,514.6,520.3,0,0.2163,-0.9293,0.0004,4
Wed Nov 30 2022,SPXW221130C04290000,3.52,0,8.7,9,0,0.2118,0.068,0.0004,68,4290.00,SPXW221130P04290000,668.34,0,519.3,525.2,0,0.2164,-0.9311,0.0004,42
Wed Nov 30 2022,SPXW221130C04295000,22.9,0,8.4,8.7,0,0.2119,0.0663,0.0004,11,4295.00,SPXW221130P04295000,0,0,524,529.9,0,0.2166,-0.9329,0.0004,0
Wed Nov 30 2022,SPXW221130C04300000,8.38,0,8.2,8.4,0,0.212,0.0645,0.0004,1306,4300.00,SPXW221130P04300000,682.94,0,528.8,534.5,0,0.2167,-0.9346,0.0004,49
Wed Nov 30 2022,SPXW221130C04305000,3.6,0,7.9,8.2,0,0.2121,0.0629,0.0004,36,4305.00,SPXW221130P04305000,0,0,533.3,539.2,0,0.217,-0.9363,0.0004,0
Wed Nov 30 2022,SPXW221130C04310000,8.97,0,7.7,7.9,0,0.2122,0.0612,0.0004,691,4310.00,SPXW221130P04310000,661.52,0,538.2,543.9,0,0.2168,-0.9379,0.0004,61
Wed Nov 30 2022,SPXW221130C04315000,5.9,0,7.4,7.7,0,0.2122,0.0596,0.0004,153,4315.00,SPXW221130P04315000,460.2,0,543,548.8,0,0.2176,-0.9395,0.0004,1
Wed Nov 30 2022,SPXW221130C04320000,4.25,0,7.2,7.5,0,0.2124,0.0581,0.0004,1481,4320.00,SPXW221130P04320000,701.77,0,547.6,553.4,0,0.217,-0.9411,0.0004,41
Wed Nov 30 2022,SPXW221130C04325000,7.65,0,7,7.3,0,0.2123,0.0566,0.0004,95,4325.00,SPXW221130P04325000,678.18,0,552.4,558.2,0,0.2175,-0.9426,0.0004,30
Wed Nov 30 2022,SPXW221130C04330000,5.35,0,6.8,7,0,0.2125,0.0551,0.0004,605,4330.00,SPXW221130P04330000,712.25,0,557.1,562.9,0,0.2173,-0.944,0.0004,144
Wed Nov 30 2022,SPXW221130C04335000,5,0,6.6,6.8,0,0.2126,0.0537,0.0004,5,4335.00,SPXW221130P04335000,429.5,0,561.8,567.7,0,0.2178,-0.9455,0.0004,2
Wed Nov 30 2022,SPXW221130C04340000,4.9,0,6.4,6.6,0,0.2128,0.0523,0.0003,66,4340.00,SPXW221130P04340000,415.38,0,566.7,572.5,0,0.2181,-0.9468,0.0003,52
Wed Nov 30 2022,SPXW221130C04345000,4.7,0,6.2,6.4,0,0.2128,0.051,0.0003,1,4345.00,SPXW221130P04345000,0,0,571.4,577.3,0,0.2185,-0.9482,0.0003,0
Wed Nov 30 2022,SPXW221130C04350000,3.09,0,6,6.2,0,0.2129,0.0497,0.0003,1328,4350.00,SPXW221130P04350000,732.02,0,576.3,582.1,0,0.2189,-0.9495,0.0003,19
Wed Nov 30 2022,SPXW221130C04355000,4.5,0,5.8,6.1,0,0.2132,0.0484,0.0003,29,4355.00,SPXW221130P04355000,0,0,581.1,586.9,0,0.2192,-0.9508,0.0003,0
Wed Nov 30 2022,SPXW221130C04360000,2.75,0,5.7,5.9,0,0.2135,0.0472,0.0003,217,4360.00,SPXW221130P04360000,577.26,0,585.9,591.7,0,0.2195,-0.952,0.0003,24
Wed Nov 30 2022,SPXW221130C04365000,6.5,0,5.5,5.7,0,0.2135,0.046,0.0003,41,4365.00,SPXW221130P04365000,0,0,590.6,596.5,0,0.2194,-0.9532,0.0003,0
Wed Nov 30 2022,SPXW221130C04370000,4,0,5.3,5.6,0,0.2137,0.0448,0.0003,189,4370.00,SPXW221130P04370000,586.91,0,595.3,601.3,0,0.2196,-0.9544,0.0003,61
Wed Nov 30 2022,SPXW221130C04375000,2.8,0,5.2,5.4,0,0.2139,0.0436,0.0003,280,4375.00,SPXW221130P04375000,765,0,600.1,606.2,0,0.2202,-0.9555,0.0003,12
Wed Nov 30 2022,SPXW221130C04380000,4.5,0,5,5.3,0,0.2141,0.0425,0.0003,515,4380.00,SPXW221130P04380000,315.5,0,605,610.9,0,0.22,-0.9566,0.0003,6
Wed Nov 30 2022,SPXW221130C04385000,3.86,0,4.9,5.1,0,0.2143,0.0415,0.0003,45,4385.00,SPXW221130P04385000,0,0,609.9,615.8,0,0.2208,-0.9577,0.0003,0
Wed Nov 30 2022,SPXW221130C04390000,2.2,0,4.8,5,0,0.2148,0.0404,0.0003,61,4390.00,SPXW221130P04390000,228.4,0,614.6,620.6,0,0.2206,-0.9587,0.0003,36
Wed Nov 30 2022,SPXW221130C04395000,3.4,0,4.6,4.8,0,0.2145,0.0394,0.0003,73,4395.00,SPXW221130P04395000,336.45,0,619.4,625.4,0,0.221,-0.9598,0.0003,1
Wed Nov 30 2022,SPXW221130C04400000,4.83,-0.57,4.5,4.7,10,0.215,0.0384,0.0003,1192,4400.00,SPXW221130P04400000,759.4,0,623.4,630.6,0,0.2192,-0.9608,0.0003,16
Wed Nov 30 2022,SPXW221130C04405000,3.6,0,4.4,4.6,0,0.2154,0.0374,0.0003,13,4405.00,SPXW221130P04405000,0,0,629.1,635.5,0,0.223,-0.9617,0.0003,0
Wed Nov 30 2022,SPXW221130C04410000,3.93,0,4.2,4.5,0,0.2154,0.0365,0.0002,6,4410.00,SPXW221130P04410000,755.25,0,633.1,640.3,0,0.2198,-0.9626,0.0002,19
Wed Nov 30 2022,SPXW221130C04415000,3.2,0,4.1,4.3,0,0.2154,0.0356,0.0002,6,4415.00,SPXW221130P04415000,490,0,637.9,645.2,0,0.2202,-0.9636,0.0002,1
Wed Nov 30 2022,SPXW221130C04420000,3.1,0,4,4.2,0,0.2158,0.0347,0.0002,27,4420.00,SPXW221130P04420000,240.2,0,642.8,650.1,0,0.2209,-0.9644,0.0002,2
Wed Nov 30 2022,SPXW221130C04425000,4,-0.75,3.9,4.1,84,0.2161,0.0339,0.0002,96,4425.00,SPXW221130P04425000,255.29,0,647.6,655,0,0.2211,-0.9653,0.0002,5
Wed Nov 30 2022,SPXW221130C04430000,4.9,0,3.8,4,0,0.2164,0.033,0.0002,50,4430.00,SPXW221130P04430000,241,0,652.5,659.8,0,0.2214,-0.9661,0.0002,21
Wed Nov 30 2022,SPXW221130C04435000,3,0,3.7,3.9,0,0.2167,0.0322,0.0002,136,4435.00,SPXW221130P04435000,0,0,658.2,664.7,0,0.2254,-0.967,0.0002,0
Wed Nov 30 2022,SPXW221130C04440000,2.95,0,3.6,3.8,0,0.217,0.0314,0.0002,25,4440.00,SPXW221130P04440000,0,0,662.2,669.6,0,0.2222,-0.9677,0.0002,0
Wed Nov 30 2022,SPXW221130C04445000,3.8,-0.5,3.5,3.7,1,0.2172,0.0306,0.0002,5,4445.00,SPXW221130P04445000,0,0,667.9,674.5,0,0.2264,-0.9685,0.0002,0
Wed Nov 30 2022,SPXW221130C04450000,1.62,0,3.4,3.6,0,0.2175,0.0299,0.0002,908,4450.00,SPXW221130P04450000,785.49,0,671.9,679.4,0,0.223,-0.9693,0.0002,6
Wed Nov 30 2022,SPXW221130C04455000,8.29,0,3.3,3.5,0,0.2176,0.0292,0.0002,1,4455.00,SPXW221130P04455000,0,0,677.6,684.3,0,0.2272,-0.97,0.0002,0
Wed Nov 30 2022,SPXW221130C04460000,2.84,0,3.2,3.4,0,0.2178,0.0284,0.0002,20,4460.00,SPXW221130P04460000,370.2,0,682.5,689.2,0,0.2278,-0.9707,0.0002,8
Wed Nov 30 2022,SPXW221130C04465000,10.25,0,3.1,3.3,0,0.2179,0.0278,0.0002,25,4465.00,SPXW221130P04465000,471.48,0,687.4,694.1,0,0.2285,-0.9714,0.0002,5
Wed Nov 30 2022,SPXW221130C04470000,2.6,0,3,3.3,0,0.2186,0.0271,0.0002,1,4470.00,SPXW221130P04470000,475.87,0,692.3,699,0,0.229,-0.9721,0.0002,5
Wed Nov 30 2022,SPXW221130C04475000,1.84,0,3,3.2,0,0.2192,0.0264,0.0002,113,4475.00,SPXW221130P04475000,263.86,0,697.1,703.9,0,0.2292,-0.9727,0.0002,15
Wed Nov 30 2022,SPXW221130C04480000,1.92,0,2.9,3.1,0,0.2193,0.0258,0.0002,24,4480.00,SPXW221130P04480000,0,0,702,708.8,0,0.2297,-0.9734,0.0002,0
Wed Nov 30 2022,SPXW221130C04485000,8.95,0,2.85,3,0,0.2196,0.0252,0.0002,11,4485.00,SPXW221130P04485000,0,0,706.9,713.7,0,0.2303,-0.974,0.0002,0
Wed Nov 30 2022,SPXW221130C04490000,2.98,-0.42,2.75,2.9,10,0.2196,0.0246,0.0002,34,4490.00,SPXW221130P04490000,834.6,0,711.8,718.6,0,0.2308,-0.9746,0.0002,279
Wed Nov 30 2022,SPXW221130C04495000,2.2,0,2.7,2.85,0,0.2202,0.024,0.0002,11,4495.00,SPXW221130P04495000,0,0,716.7,724,0,0.2338,-0.9752,0.0002,0
Wed Nov 30 2022,SPXW221130C04500000,2.5,-0.8,2.6,2.75,7,0.2201,0.0234,0.0002,1655,4500.00,SPXW221130P04500000,844.4,0,721.6,728.9,0,0.2343,-0.9758,0.0002,391
Wed Nov 30 2022,SPXW221130C04505000,2.25,0,2.55,2.7,0,0.2206,0.0228,0.0002,7,4505.00,SPXW221130P04505000,0,0,726.5,733.8,0,0.2348,-0.9763,0.0002,0
