
S&P 500 INDEX,Last: 4774.2402,Change:  -0.5098
"Date: December 27, 2023 at 2:36 PM EST",Bid: 4773.5298,Ask: 4775.3701,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Jan 29 2024,SPXW240129C04655000,0,0,160.2,166,0,0.1227,0.7955,0.0016,0,4655.00,SPXW240129P04655000,21.51,-0.24,20.5,20.9,1,0.1242,-0.2053,0.0016,3
Mon Jan 29 2024,SPXW240129C04660000,126.24,0,156,161.7,0,0.1219,0.7888,0.0016,2,4660.00,SPXW240129P04660000,45.65,0,21.2,21.6,0,0.1233,-0.212,0.0016,1
Mon Jan 29 2024,SPXW240129C04665000,124.5,0,151.8,157.5,0,0.1211,0.7818,0.0017,4,4665.00,SPXW240129P04665000,48.37,0,22,22.4,0,0.1225,-0.2189,0.0017,15
Mon Jan 29 2024,SPXW240129C04670000,126.51,0,147.7,153.3,0,0.1204,0.7747,0.0017,22,4670.00,SPXW240129P04670000,31.4,0,22.8,23.2,0,0.1217,-0.2261,0.0017,15
Mon Jan 29 2024,SPXW240129C04675000,117.25,0,143.5,149.2,0,0.1197,0.7672,0.0018,35,4675.00,SPXW240129P04675000,26.2,0,23.7,24.1,0,0.1208,-0.2335,0.0018,26
Mon Jan 29 2024,SPXW240129C04680000,143.58,0,139.5,145,0,0.1189,0.7596,0.0018,103,4680.00,SPXW240129P04680000,25.68,-0.17,24.5,24.9,1,0.1201,-0.2411,0.0018,51
Mon Jan 29 2024,SPXW240129C04685000,121.4,0,135.3,140.9,0,0.1182,0.7517,0.0018,19,4685.00,SPXW240129P04685000,25.56,-1.19,25.4,25.8,1,0.1193,-0.249,0.0018,35
Mon Jan 29 2024,SPXW240129C04690000,90.57,0,131.5,136.9,0,0.1173,0.7436,0.0019,29,4690.00,SPXW240129P04690000,35.82,0,26.4,26.8,0,0.1186,-0.2572,0.0019,8
Mon Jan 29 2024,SPXW240129C04695000,87.42,0,127.5,132.9,0,0.1166,0.7352,0.0019,3,4695.00,SPXW240129P04695000,42.1,0,27.4,27.8,0,0.1177,-0.2655,0.0019,6
Mon Jan 29 2024,SPXW240129C04700000,107.77,0,123.6,128.9,0,0.1159,0.7266,0.002,71,4700.00,SPXW240129P04700000,29.73,-0.02,28.4,28.8,2,0.117,-0.2742,0.002,105
Mon Jan 29 2024,SPXW240129C04705000,111,0,119.8,124.9,0,0.1152,0.7177,0.002,13,4705.00,SPXW240129P04705000,29.7,-1.05,29.5,29.9,1,0.1163,-0.2831,0.002,34
Mon Jan 29 2024,SPXW240129C04710000,124,-0.5,115.8,121,1,0.1144,0.7086,0.0021,62,4710.00,SPXW240129P04710000,32.99,0,30.6,31,0,0.1155,-0.2922,0.0021,53
Mon Jan 29 2024,SPXW240129C04715000,115.4,0,112.2,117.2,0,0.1138,0.6992,0.0021,34,4715.00,SPXW240129P04715000,32,-1.05,31.8,32.2,1,0.1148,-0.3016,0.0021,13
Mon Jan 29 2024,SPXW240129C04720000,113.8,0,108.6,113.4,0,0.1131,0.6895,0.0021,62,4720.00,SPXW240129P04720000,59.57,0,33,33.4,0,0.1141,-0.3112,0.0021,9
Mon Jan 29 2024,SPXW240129C04725000,108.99,-4.41,107.1,107.6,2,0.1131,0.6796,0.0022,77,4725.00,SPXW240129P04725000,59.31,0,34.3,34.7,0,0.1134,-0.3212,0.0022,6
Mon Jan 29 2024,SPXW240129C04730000,110,0.3,103.5,104,3,0.1125,0.6694,0.0022,25,4730.00,SPXW240129P04730000,36.53,-0.27,35.6,36,1,0.1126,-0.3313,0.0022,41
Mon Jan 29 2024,SPXW240129C04735000,75.6,0,99.9,100.3,0,0.1118,0.659,0.0023,13,4735.00,SPXW240129P04735000,47.66,0,36.9,37.4,0,0.112,-0.3418,0.0023,26
Mon Jan 29 2024,SPXW240129C04740000,98.81,-3.69,96.3,96.9,2,0.111,0.6483,0.0023,14,4740.00,SPXW240129P04740000,53.2,0,38.3,38.8,0,0.1113,-0.3524,0.0023,64
Mon Jan 29 2024,SPXW240129C04745000,94.88,-4.12,92.9,93.4,2,0.1104,0.6374,0.0024,8,4745.00,SPXW240129P04745000,62.5,0,39.8,40.3,0,0.1107,-0.3634,0.0024,28
Mon Jan 29 2024,SPXW240129C04750000,91.61,-3.89,89.4,89.8,4,0.1098,0.6262,0.0024,66,4750.00,SPXW240129P04750000,41.42,-1.13,41.4,41.9,2,0.11,-0.3746,0.0024,28
Mon Jan 29 2024,SPXW240129C04755000,88.08,-4.02,86,86.5,52,0.1091,0.6148,0.0024,13,4755.00,SPXW240129P04755000,51.33,0,43,43.5,0,0.1095,-0.386,0.0024,25
Mon Jan 29 2024,SPXW240129C04760000,84.68,-4.12,82.8,83.2,2,0.1086,0.6031,0.0025,41,4760.00,SPXW240129P04760000,45.6,-0.15,44.6,45.1,1,0.1088,-0.3976,0.0025,14
Mon Jan 29 2024,SPXW240129C04765000,81.61,-3.89,79.5,80.1,2,0.108,0.5912,0.0025,7,4765.00,SPXW240129P04765000,43.32,-4.13,46.4,46.9,1,0.1083,-0.4095,0.0025,32
Mon Jan 29 2024,SPXW240129C04770000,77.53,0,76.3,76.8,0,0.1074,0.5791,0.0025,43,4770.00,SPXW240129P04770000,46,-3.2,48.2,48.7,2,0.1077,-0.4216,0.0025,55
Mon Jan 29 2024,SPXW240129C04775000,77.35,-1.75,73.2,73.7,12,0.1068,0.5668,0.0026,12,4775.00,SPXW240129P04775000,57.27,0,50.1,50.6,0,0.1072,-0.434,0.0026,61
Mon Jan 29 2024,SPXW240129C04780000,71.17,-4.83,68.4,72.4,3,0.1063,0.5543,0.0026,6,4780.00,SPXW240129P04780000,52.1,-0.8,51.8,52.6,1,0.1066,-0.4464,0.0026,32
Mon Jan 29 2024,SPXW240129C04785000,72.56,0,67.3,67.8,0,0.1059,0.5416,0.0026,34,4785.00,SPXW240129P04785000,61.49,0,54.1,54.5,0,0.106,-0.4591,0.0026,13
Mon Jan 29 2024,SPXW240129C04790000,58.05,0,64.3,64.8,0,0.1054,0.5288,0.0026,7,4790.00,SPXW240129P04790000,67.5,0,55.9,56.7,0,0.1055,-0.472,0.0026,45
Mon Jan 29 2024,SPXW240129C04795000,68.4,0,61.5,62,0,0.1049,0.5158,0.0026,58,4795.00,SPXW240129P04795000,66.5,0,58.3,58.8,0,0.1051,-0.485,0.0026,21
Mon Jan 29 2024,SPXW240129C04800000,64.4,0.05,58.8,59.3,6,0.1043,0.5026,0.0026,79,4800.00,SPXW240129P04800000,72.4,0,60.5,61,0,0.1046,-0.4981,0.0026,33
Mon Jan 29 2024,SPXW240129C04805000,56.35,-5.25,56.1,56.6,2,0.104,0.4894,0.0027,0,4805.00,SPXW240129P04805000,73.1,0,62.9,63.3,0,0.1041,-0.5114,0.0027,15
Mon Jan 29 2024,SPXW240129C04810000,58,-0.95,53.6,54.1,2,0.1035,0.476,0.0027,13,4810.00,SPXW240129P04810000,77.9,0,65.3,65.7,0,0.1037,-0.5247,0.0027,53
Mon Jan 29 2024,SPXW240129C04815000,59.4,0,51.1,51.6,0,0.1031,0.4626,0.0027,7,4815.00,SPXW240129P04815000,78.1,0,67.7,68.2,0,0.1033,-0.5381,0.0027,5
Mon Jan 29 2024,SPXW240129C04820000,48.63,-5.17,48.7,49.1,10,0.1026,0.4492,0.0027,20,4820.00,SPXW240129P04820000,69.13,-1.37,70.2,70.7,1,0.1028,-0.5516,0.0027,11
Mon Jan 29 2024,SPXW240129C04825000,49.25,0,46.3,46.8,0,0.1023,0.4357,0.0027,21,4825.00,SPXW240129P04825000,74.58,0,72.8,73.4,0,0.1025,-0.565,0.0027,11
Mon Jan 29 2024,SPXW240129C04830000,48.64,0,44,44.5,0,0.1019,0.4222,0.0027,69,4830.00,SPXW240129P04830000,81.5,0,75.5,76.1,0,0.1022,-0.5785,0.0027,7
Mon Jan 29 2024,SPXW240129C04835000,44.9,0,41.8,42.3,0,0.1015,0.4088,0.0027,5,4835.00,SPXW240129P04835000,120.05,0,78.3,78.8,0,0.1017,-0.5919,0.0027,1
Mon Jan 29 2024,SPXW240129C04840000,39.68,-4.77,39.7,40.2,10,0.1013,0.3954,0.0026,37,4840.00,SPXW240129P04840000,88.55,0,81.2,81.7,0,0.1015,-0.6054,0.0026,1
Mon Jan 29 2024,SPXW240129C04845000,36,0,37.7,38.2,0,0.1009,0.3821,0.0026,5,4845.00,SPXW240129P04845000,85.58,0,84.1,84.6,0,0.1012,-0.6187,0.0026,2
Mon Jan 29 2024,SPXW240129C04850000,39.45,-0.75,35.7,36.1,2,0.1007,0.3688,0.0026,208,4850.00,SPXW240129P04850000,0,0,87.1,87.6,0,0.1008,-0.6319,0.0026,0
Mon Jan 29 2024,SPXW240129C04855000,34.68,-3.52,33.8,34.2,2,0.1003,0.3557,0.0026,3,4855.00,SPXW240129P04855000,96.54,0,88.4,92.6,0,0.1006,-0.6451,0.0026,1
Mon Jan 29 2024,SPXW240129C04860000,31.07,0,31.8,32.4,0,0.1,0.3427,0.0026,3,4860.00,SPXW240129P04860000,0,0,93.3,93.8,0,0.1002,-0.6581,0.0026,0
Mon Jan 29 2024,SPXW240129C04865000,30.68,30.68,30.2,30.6,4,0.0997,0.3298,0.0025,0,4865.00,SPXW240129P04865000,0,0,96.5,97.1,0,0.0999,-0.6709,0.0025,0
Mon Jan 29 2024,SPXW240129C04870000,33.5,0,28.5,29,0,0.0995,0.3172,0.0025,6,4870.00,SPXW240129P04870000,101.14,2.24,99.8,100.3,2,0.0997,-0.6836,0.0025,0
Mon Jan 29 2024,SPXW240129C04875000,27.46,-3.39,26.9,27.3,2,0.0992,0.3047,0.0024,41,4875.00,SPXW240129P04875000,128.07,0,101,106.2,0,0.1001,-0.6961,0.0024,1
Mon Jan 29 2024,SPXW240129C04880000,25.83,-3.32,25.4,25.8,2,0.099,0.2924,0.0024,3,4880.00,SPXW240129P04880000,117.6,0,104.4,109.7,0,0.0999,-0.7084,0.0024,10
Mon Jan 29 2024,SPXW240129C04890000,25.1,0,22.5,22.9,0,0.0986,0.2684,0.0023,1,4890.00,SPXW240129P04890000,124.6,0,111.4,116.8,0,0.0994,-0.7323,0.0023,10
Mon Jan 29 2024,SPXW240129C04900000,21.18,-1.97,19.8,20.2,3,0.0981,0.2454,0.0022,164,4900.00,SPXW240129P04900000,149.13,0,118.6,124.1,0,0.0991,-0.7553,0.0022,23
Mon Jan 29 2024,SPXW240129C04910000,14.4,0,17.4,17.8,0,0.0978,0.2235,0.0021,1,4910.00,SPXW240129P04910000,0,0,126.1,131.8,0,0.0987,-0.7772,0.0021,0
Mon Jan 29 2024,SPXW240129C04925000,14.41,-2.64,14.3,14.7,4,0.0973,0.1928,0.002,9,4925.00,SPXW240129P04925000,0,0,137.8,143.6,0,0.0982,-0.808,0.002,0
Mon Jan 29 2024,SPXW240129C04950000,10.15,-2.15,10.1,10.5,2,0.0967,0.1476,0.0016,80,4950.00,SPXW240129P04950000,0,0,158.6,164.3,0,0.098,-0.8532,0.0016,0
Mon Jan 29 2024,SPXW240129C05000000,5.78,0,4.8,5.1,0,0.0964,0.081,0.0011,409,5000.00,SPXW240129P05000000,0,0,202.7,209.3,0,0.0991,-0.9198,0.0011,0
Mon Jan 29 2024,SPXW240129C05050000,2.93,0,2.3,2.45,0,0.0977,0.0425,0.0006,36,5050.00,SPXW240129P05050000,0,0,249.7,256.6,0,0.1019,-0.9583,0.0006,0
Mon Jan 29 2024,SPXW240129C05100000,1.1,-0.475,1.1,1.25,14,0.1002,0.023,0.0004,736,5100.00,SPXW240129P05100000,0,0,298.2,305.2,0,0.107,-0.9778,0.0004,0
Mon Jan 29 2024,SPXW240129C05200000,0.4,-0.15,0.4,0.5,4,0.1116,0.0089,0.0001,518,5200.00,SPXW240129P05200000,0,0,396.8,403.9,0,0.1224,-0.9918,0.0001,0
Mon Jan 29 2024,SPXW240129C05300000,0,0,0.2,0.3,0,0.126,0.0047,0.0001,0,5300.00,SPXW240129P05300000,0,0,496.1,503.2,0,0.1427,-0.996,0.0001,0
Mon Jan 29 2024,SPXW240129C05400000,0.1,0,0.1,0.25,0,0.1419,0.0029,0,99,5400.00,SPXW240129P05400000,0,0,595.5,602.6,0,0.1631,-0.9978,0,0
Mon Jan 29 2024,SPXW240129C05600000,0,0,0.05,0.15,0,0.1719,0.0014,0,0,5600.00,SPXW240129P05600000,0,0,794.3,801.8,0,0.2104,-0.9994,0,0
Mon Jan 29 2024,SPXW240129C05800000,0,0,0,0.1,0,0.1963,0.0007,0,0,5800.00,SPXW240129P05800000,0,0,993.2,1000.6,0,0.2419,-1,0,0
Mon Jan 29 2024,SPXW240129C06000000,0,0,0,0.1,0,0.2282,0.0004,0,0,6000.00,SPXW240129P06000000,0,0,1192.5,1199.8,0,0.2858,-1,0,0
Mon Jan 29 2024,SPXW240129C06200000,0,0,0,0.1,0,0.2586,0.0002,0,0,6200.00,SPXW240129P06200000,0,0,1391.4,1398.7,0,0.3182,-1,0,0
Tue Jan 30 2024,SPXW240130C01200000,0,0,3575,3583,0,0,1,0,0,1200.00,SPXW240130P01200000,0,0,0,0.05,0,1.2436,0,0,0
Tue Jan 30 2024,SPXW240130C01400000,0,0,3376.1,3384,0,0,1,0,0,1400.00,SPXW240130P01400000,0,0,0,0.05,0,1.1078,-0.0001,0,0
Tue Jan 30 2024,SPXW240130C01600000,0,0,3176.3,3185.1,0,0,1,0,0,1600.00,SPXW240130P01600000,0,0,0,0.05,0,0.9904,-0.0001,0,0
Tue Jan 30 2024,SPXW240130C01800000,0,0,2977.4,2986.2,0,0,1,0,0,1800.00,SPXW240130P01800000,0,0,0,0.05,0,0.887,-0.0001,0,0
Tue Jan 30 2024,SPXW240130C02000000,0,0,2779.5,2787.2,0,0,1,0,0,2000.00,SPXW240130P02000000,0.07,0,0,0.1,0,0.8307,-0.0001,0,61
Tue Jan 30 2024,SPXW240130C02200000,0,0,2579.7,2588.2,0,0,1,0,0,2200.00,SPXW240130P02200000,0.1,0,0,0.1,0,0.7435,-0.0001,0,4
Tue Jan 30 2024,SPXW240130C02400000,0,0,2380.9,2389.2,0,0,1,0,0,2400.00,SPXW240130P02400000,0,0,0,0.1,0,0.6637,-0.0002,0,0
Tue Jan 30 2024,SPXW240130C02600000,0,0,2183,2190.5,0,0,1,0,0,2600.00,SPXW240130P02600000,0,0,0,0.15,0,0.6073,-0.0003,0,0
Tue Jan 30 2024,SPXW240130C02800000,0,0,1984.1,1991.6,0,0,1,0,0,2800.00,SPXW240130P02800000,0.2,0,0.05,0.15,0,0.5491,-0.0005,0,1
Tue Jan 30 2024,SPXW240130C03000000,0,0,1785.2,1792.7,0,0,0.9999,0,0,3000.00,SPXW240130P03000000,0.35,0,0.1,0.25,0,0.5043,-0.0008,0,1
Tue Jan 30 2024,SPXW240130C03200000,0,0,1586.5,1593.9,0,0,0.9993,0,0,3200.00,SPXW240130P03200000,0.57,0,0.25,0.35,0,0.4606,-0.0014,0,4
Tue Jan 30 2024,SPXW240130C03400000,0,0,1387.7,1395.2,0,0.3516,0.9983,0,0,3400.00,SPXW240130P03400000,0.45,0,0.4,0.5,0,0.4118,-0.0025,0,23
Tue Jan 30 2024,SPXW240130C03600000,0,0,1189.1,1196.5,0,0.3322,0.9966,0,0,3600.00,SPXW240130P03600000,1.2,0,0.65,0.75,0,0.3648,-0.0042,0,1
Tue Jan 30 2024,SPXW240130C03700000,0,0,1089.7,1097.1,0,0.3143,0.9953,0,0,3700.00,SPXW240130P03700000,0.8,-0.175,0.8,0.9,2,0.3405,-0.0054,0,0
Tue Jan 30 2024,SPXW240130C03800000,0,0,990.4,997.9,0,0.2985,0.9938,0,0,3800.00,SPXW240130P03800000,0,0,1,1.1,0,0.3167,-0.007,0,0
Tue Jan 30 2024,SPXW240130C03850000,0,0,940.9,948.2,0,0.2875,0.9928,0,0,3850.00,SPXW240130P03850000,0,0,1.1,1.25,0,0.305,-0.008,0,0
Tue Jan 30 2024,SPXW240130C03900000,0,0,891.3,898.6,0,0.2779,0.9917,0.0001,0,3900.00,SPXW240130P03900000,1.25,-0.25,1.25,1.35,2,0.2927,-0.0091,0.0001,1
Tue Jan 30 2024,SPXW240130C03950000,0,0,841.7,849,0,0.2674,0.9904,0.0001,0,3950.00,SPXW240130P03950000,1.87,0,1.4,1.5,0,0.2806,-0.0104,0.0001,81
Tue Jan 30 2024,SPXW240130C04000000,0,0,792.1,799.5,0,0.2589,0.9889,0.0001,0,4000.00,SPXW240130P04000000,0,0,1.55,1.65,0,0.268,-0.0119,0.0001,0
Tue Jan 30 2024,SPXW240130C04050000,0,0,742.7,749.9,0,0.2466,0.9871,0.0001,0,4050.00,SPXW240130P04050000,2.1,0,1.75,1.85,0,0.256,-0.0137,0.0001,8
Tue Jan 30 2024,SPXW240130C04100000,0,0,693.2,700.4,0,0.238,0.9849,0.0001,0,4100.00,SPXW240130P04100000,2.41,0,1.95,2.05,0,0.2436,-0.0158,0.0001,3
Tue Jan 30 2024,SPXW240130C04150000,0,0,643.6,650.9,0,0.2253,0.9822,0.0001,0,4150.00,SPXW240130P04150000,2.27,-0.38,2.2,2.3,4,0.2312,-0.0185,0.0001,41
Tue Jan 30 2024,SPXW240130C04200000,546.84,0,594.3,601.5,0,0.2158,0.9789,0.0002,0,4200.00,SPXW240130P04200000,2.42,-0.605,2.5,2.65,21,0.2193,-0.0218,0.0002,2
Tue Jan 30 2024,SPXW240130C04250000,507.28,0,545,552.2,0,0.2037,0.9746,0.0002,1,4250.00,SPXW240130P04250000,3.5,0,2.95,3.1,0,0.208,-0.0261,0.0002,4
Tue Jan 30 2024,SPXW240130C04300000,0,0,495.7,503,0,0.1928,0.9691,0.0002,0,4300.00,SPXW240130P04300000,4.74,0,3.4,3.6,0,0.1958,-0.0317,0.0002,13
Tue Jan 30 2024,SPXW240130C04350000,0,0,446.7,454,0,0.182,0.9617,0.0003,0,4350.00,SPXW240130P04350000,8.46,0,4.1,4.3,0,0.1846,-0.0391,0.0003,2
Tue Jan 30 2024,SPXW240130C04400000,0,0,397.9,405.2,0,0.1718,0.9516,0.0004,0,4400.00,SPXW240130P04400000,4.77,-1.08,5.1,5.3,20,0.174,-0.0492,0.0004,10
Tue Jan 30 2024,SPXW240130C04450000,305.99,0,349.7,356.8,0,0.1622,0.9377,0.0005,1,4450.00,SPXW240130P04450000,6.6,-0.65,6.4,6.6,1,0.1633,-0.0631,0.0005,6
Tue Jan 30 2024,SPXW240130C04500000,0,0,301.9,308.9,0,0.1519,0.9182,0.0007,0,4500.00,SPXW240130P04500000,13.7,0,8.3,8.6,0,0.1535,-0.0825,0.0007,5
Tue Jan 30 2024,SPXW240130C04550000,0,0,255.2,261.7,0,0.1434,0.8909,0.0009,0,4550.00,SPXW240130P04550000,11.85,0,11.1,11.3,0,0.144,-0.1098,0.0009,54
Tue Jan 30 2024,SPXW240130C04575000,0,0,232.1,238.7,0,0.1388,0.8733,0.001,0,4575.00,SPXW240130P04575000,19.89,0,12.7,13.1,0,0.139,-0.1275,0.001,10
Tue Jan 30 2024,SPXW240130C04590000,0,0,218.6,224.8,0,0.136,0.8612,0.0011,0,4590.00,SPXW240130P04590000,0,0,14,14.4,0,0.1364,-0.1396,0.0011,0
Tue Jan 30 2024,SPXW240130C04600000,0,0,209.5,215.8,0,0.1343,0.8523,0.0012,0,4600.00,SPXW240130P04600000,15.61,-0.54,14.9,15.3,1,0.1345,-0.1484,0.0012,616
Tue Jan 30 2024,SPXW240130C04610000,0,0,200.6,206.9,0,0.1324,0.8429,0.0012,0,4610.00,SPXW240130P04610000,0,0,15.9,16.3,0,0.1327,-0.1579,0.0012,0
Tue Jan 30 2024,SPXW240130C04620000,0,0,191.8,198,0,0.1307,0.8328,0.0013,0,4620.00,SPXW240130P04620000,0,0,17,17.4,0,0.131,-0.168,0.0013,0
Tue Jan 30 2024,SPXW240130C04625000,191.47,0,187.4,193.6,0,0.1298,0.8275,0.0013,2,4625.00,SPXW240130P04625000,24.49,0,17.6,18,0,0.1302,-0.1733,0.0013,3
Tue Jan 30 2024,SPXW240130C04630000,0,0,183,189.1,0,0.1289,0.822,0.0014,0,4630.00,SPXW240130P04630000,0,0,18.2,18.6,0,0.1294,-0.1788,0.0014,0
Tue Jan 30 2024,SPXW240130C04640000,0,0,174.3,180.3,0,0.127,0.8104,0.0014,0,4640.00,SPXW240130P04640000,0,0,19.4,19.8,0,0.1275,-0.1903,0.0014,0
Tue Jan 30 2024,SPXW240130C04650000,169.91,-4.84,165.8,171.8,2,0.1254,0.798,0.0015,34,4650.00,SPXW240130P04650000,21.69,-0.46,20.8,21.2,2,0.1259,-0.2027,0.0015,1
Tue Jan 30 2024,SPXW240130C04660000,163.32,0,157.4,163.3,0,0.1237,0.7849,0.0016,1,4660.00,SPXW240130P04660000,0,0,22.3,22.7,0,0.1242,-0.2159,0.0016,0
Tue Jan 30 2024,SPXW240130C04670000,154.03,0,149,154.8,0,0.122,0.7708,0.0017,1,4670.00,SPXW240130P04670000,29.47,0,23.9,24.3,0,0.1226,-0.2299,0.0017,2
Tue Jan 30 2024,SPXW240130C04675000,147.78,0,145,150.7,0,0.1213,0.7635,0.0017,2,4675.00,SPXW240130P04675000,33.26,0,24.7,25.1,0,0.1217,-0.2373,0.0017,14
Tue Jan 30 2024,SPXW240130C04680000,144.62,0,141,146.6,0,0.1204,0.7559,0.0018,8,4680.00,SPXW240130P04680000,0,0,25.6,26,0,0.1209,-0.2448,0.0018,0
Tue Jan 30 2024,SPXW240130C04690000,134.23,0,132.9,138.4,0,0.1188,0.74,0.0019,17,4690.00,SPXW240130P04690000,55.78,0,27.5,27.9,0,0.1194,-0.2607,0.0019,1
Tue Jan 30 2024,SPXW240130C04700000,0,0,125.2,130.5,0,0.1173,0.7232,0.0019,0,4700.00,SPXW240130P04700000,30.77,-0.18,29.6,30,1,0.1178,-0.2775,0.0019,6
Tue Jan 30 2024,SPXW240130C04710000,122.76,0,117.5,122.7,0,0.1159,0.7054,0.002,10,4710.00,SPXW240130P04710000,40.1,0,31.8,32.2,0,0.1164,-0.2953,0.002,6
Tue Jan 30 2024,SPXW240130C04720000,114.32,0,110.1,115.1,0,0.1145,0.6867,0.0021,3,4720.00,SPXW240130P04720000,32.85,-2.7,34.2,34.6,1,0.115,-0.3141,0.0021,0
Tue Jan 30 2024,SPXW240130C04725000,114.86,-0.14,108.8,109.3,2,0.1142,0.6769,0.0022,2,4725.00,SPXW240130P04725000,0,0,35.5,35.9,0,0.1142,-0.3239,0.0022,0
Tue Jan 30 2024,SPXW240130C04730000,106.66,0,105.1,105.5,0,0.1134,0.6669,0.0022,64,4730.00,SPXW240130P04730000,41.85,0,36.8,37.3,0,0.1136,-0.3338,0.0022,13
Tue Jan 30 2024,SPXW240130C04740000,97.7,-6.5,98,98.5,5,0.1122,0.6462,0.0023,0,4740.00,SPXW240130P04740000,38,-2.9,39.6,40.1,1,0.1123,-0.3546,0.0023,5
Tue Jan 30 2024,SPXW240130C04750000,92.33,-4.87,91.1,91.6,10,0.1109,0.6245,0.0023,5,4750.00,SPXW240130P04750000,43.98,0.08,42.6,43.1,134,0.1109,-0.3763,0.0023,12
Tue Jan 30 2024,SPXW240130C04760000,85.72,-4.78,84.4,85,11,0.1096,0.6019,0.0024,6,4760.00,SPXW240130P04760000,48.26,1.16,45.9,46.4,1,0.1097,-0.3989,0.0024,36
Tue Jan 30 2024,SPXW240130C04770000,76.92,-7.08,78,78.5,1,0.1084,0.5784,0.0025,14,4770.00,SPXW240130P04770000,51.96,1.41,49.4,50,1,0.1086,-0.4223,0.0025,1
Tue Jan 30 2024,SPXW240130C04775000,78.34,-2.46,74.9,75.5,4,0.1079,0.5664,0.0025,19,4775.00,SPXW240130P04775000,51.06,-1.29,51.4,51.8,2,0.1079,-0.4344,0.0025,0
Tue Jan 30 2024,SPXW240130C04780000,75.08,-2.62,71.9,72.4,2,0.1074,0.5542,0.0025,66,4780.00,SPXW240130P04780000,50.9,-3.35,53.3,53.8,2,0.1075,-0.4466,0.0025,5
Tue Jan 30 2024,SPXW240130C04790000,68.5,0,66,66.6,0,0.1063,0.5292,0.0026,46,4790.00,SPXW240130P04790000,0,0,57.3,57.9,0,0.1065,-0.4715,0.0026,0
Tue Jan 30 2024,SPXW240130C04800000,61,-5.05,60.5,60.9,12,0.1054,0.5038,0.0026,775,4800.00,SPXW240130P04800000,63.5,1.05,61.7,62.2,1,0.1054,-0.497,0.0026,786
Tue Jan 30 2024,SPXW240130C04810000,54.3,-6.3,55.2,55.7,47,0.1045,0.4778,0.0026,13,4810.00,SPXW240130P04810000,84.3,0,66.2,67,0,0.1045,-0.5229,0.0026,6
Tue Jan 30 2024,SPXW240130C04820000,0,0,50.2,50.8,0,0.1036,0.4516,0.0026,0,4820.00,SPXW240130P04820000,71.68,71.68,71.4,71.9,4,0.1037,-0.5491,0.0026,0
Tue Jan 30 2024,SPXW240130C04825000,47.7,-5.3,47.8,48.5,5,0.1032,0.4385,0.0026,11,4825.00,SPXW240130P04825000,76.44,0,74,74.5,0,0.1033,-0.5622,0.0026,57
Tue Jan 30 2024,SPXW240130C04830000,0,0,45.5,46.2,0,0.1029,0.4254,0.0026,0,4830.00,SPXW240130P04830000,78.63,78.63,76.6,77.2,2,0.103,-0.5754,0.0026,0
Tue Jan 30 2024,SPXW240130C04840000,42,42,41.2,41.7,15,0.1022,0.3991,0.0026,0,4840.00,SPXW240130P04840000,83.41,83.41,82.2,82.8,114,0.1022,-0.6016,0.0026,0
Tue Jan 30 2024,SPXW240130C04850000,37.7,-4.05,37.1,37.6,19,0.1015,0.3731,0.0026,57,4850.00,SPXW240130P04850000,91.76,3.86,88.2,88.6,2,0.1016,-0.6276,0.0026,0
Tue Jan 30 2024,SPXW240130C04860000,34,34,33.4,33.8,7,0.1009,0.3475,0.0025,0,4860.00,SPXW240130P04860000,95.61,95.61,92.1,97.5,44,0.101,-0.6532,0.0025,0
Tue Jan 30 2024,SPXW240130C04870000,30.4,30.4,29.9,30.3,14,0.1003,0.3225,0.0024,0,4870.00,SPXW240130P04870000,99.11,99.11,100.7,101.3,178,0.1004,-0.6783,0.0024,0
Tue Jan 30 2024,SPXW240130C04875000,28.58,28.58,28.2,28.6,6,0.1002,0.3102,0.0024,0,4875.00,SPXW240130P04875000,105.22,105.22,101.9,107,4,0.1005,-0.6905,0.0024,0
Tue Jan 30 2024,SPXW240130C04900000,23.18,0,21,21.4,0,0.099,0.2519,0.0022,15,4900.00,SPXW240130P04900000,122.95,2.75,119.3,124.9,2,0.0994,-0.7489,0.0022,9
Tue Jan 30 2024,SPXW240130C04950000,0,0,10.9,11.3,0,0.0975,0.1545,0.0017,0,4950.00,SPXW240130P04950000,0,0,158.7,164.7,0,0.0978,-0.8462,0.0017,0
Tue Jan 30 2024,SPXW240130C05000000,7.27,0,5.4,5.6,0,0.0973,0.0869,0.0011,9,5000.00,SPXW240130P05000000,0,0,202.4,209.3,0,0.0987,-0.9138,0.0011,0
Tue Jan 30 2024,SPXW240130C05100000,1.27,-0.48,1.3,1.4,4,0.1005,0.0253,0.0004,1,5100.00,SPXW240130P05100000,0,0,297.6,305,0,0.1041,-0.9754,0.0004,0
Tue Jan 30 2024,SPXW240130C05200000,0.47,-0.13,0.45,0.55,4,0.1112,0.0096,0.0002,0,5200.00,SPXW240130P05200000,0,0,396.2,403.6,0,0.1176,-0.9911,0.0002,0
Tue Jan 30 2024,SPXW240130C05300000,0.5,0,0.25,0.35,0,0.1265,0.005,0.0001,3,5300.00,SPXW240130P05300000,0,0,495.5,502.8,0,0.1369,-0.9957,0.0001,0
