
Standard & Poors 500 Index,Last: 4125.3398,Change:  -3.3902
"Date: August 24, 2022, 9:48 AM EDT",Bid: 4122,Ask: 4128.3599,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 21 2022,SPX221021C04095000,210.6,0,163.2,164.4,0,0.222,0.5592,0.0011,84,4095.00,SPX221021P04095000,121.3,0,125.8,126.8,0,0.2214,-0.4397,0.0011,66
Fri Oct 21 2022,SPXW221021C04095000,177.01,0,164.5,165.1,0,0.2228,0.5593,0.0011,450,4095.00,SPXW221021P04095000,121.68,0,127.1,127.7,0,0.2226,-0.4396,0.0011,170
Fri Oct 21 2022,SPX221021C04100000,169.86,0,160.2,161.2,0,0.2212,0.5538,0.0011,8331,4100.00,SPX221021P04100000,126.46,0,127.8,128.8,0,0.2207,-0.445,0.0011,10686
Fri Oct 21 2022,SPXW221021C04100000,170.6,0,161.4,162,0,0.222,0.554,0.0011,358,4100.00,SPXW221021P04100000,126.4,0,128.9,129.6,0,0.2218,-0.4449,0.0011,2705
Fri Oct 21 2022,SPX221021C04105000,258.76,0,156.9,158.4,0,0.2205,0.5485,0.0011,136,4105.00,SPX221021P04105000,127.4,0,129.8,130.5,0,0.2199,-0.4504,0.0011,63
Fri Oct 21 2022,SPXW221021C04105000,281.76,0,158.2,158.9,0,0.2213,0.5486,0.0011,100,4105.00,SPXW221021P04105000,131.14,0,130.9,131.5,0,0.2211,-0.4503,0.0011,65
Fri Oct 21 2022,SPX221021C04110000,161.3,0,153.9,155.4,0,0.2198,0.543,0.0011,223,4110.00,SPX221021P04110000,128.9,0,131.6,132.6,0,0.2193,-0.4558,0.0011,207
Fri Oct 21 2022,SPXW221021C04110000,181.53,0,153.7,157.1,0,0.2205,0.5433,0.0011,288,4110.00,SPXW221021P04110000,126.7,0,132.8,133.4,0,0.2203,-0.4557,0.0011,270
Fri Oct 21 2022,SPX221021C04115000,201.68,0,148.3,152.4,0,0.219,0.5376,0.0011,90,4115.00,SPX221021P04115000,130.4,0,133.6,134.6,0,0.2184,-0.4613,0.0011,106
Fri Oct 21 2022,SPXW221021C04115000,251.67,0,152.3,152.9,0,0.2198,0.5378,0.0011,273,4115.00,SPXW221021P04115000,131,0,134.8,135.4,0,0.2196,-0.4611,0.0011,212
Fri Oct 21 2022,SPX221021C04120000,156.3,0,147.9,149.1,0,0.2182,0.5321,0.0011,609,4120.00,SPX221021P04120000,132.1,0,135.7,136.5,0,0.2177,-0.4668,0.0011,149
Fri Oct 21 2022,SPXW221021C04120000,154.4,0,147.8,151,0,0.219,0.5324,0.0011,142,4120.00,SPXW221021P04120000,133.1,0,136.8,137.4,0,0.2188,-0.4665,0.0011,158
Fri Oct 21 2022,SPX221021C04125000,152.63,0,145.2,146.4,0,0.2175,0.5266,0.0011,2663,4125.00,SPX221021P04125000,136.2,0,137.6,138.6,0,0.2169,-0.4723,0.0011,3634
Fri Oct 21 2022,SPXW221021C04125000,154.88,0,146.3,146.9,0,0.2182,0.5269,0.0011,133,4125.00,SPXW221021P04125000,137.95,0,138.8,139.4,0,0.2181,-0.472,0.0011,196
Fri Oct 21 2022,SPX221021C04130000,149.35,0,139.3,143.5,0,0.2166,0.521,0.0011,351,4130.00,SPX221021P04130000,139.4,0,139.7,140.5,0,0.2162,-0.4779,0.0011,196
Fri Oct 21 2022,SPXW221021C04130000,150.03,0,143.3,144,0,0.2175,0.5214,0.0011,333,4130.00,SPXW221021P04130000,140.4,0,140.8,141.5,0,0.2173,-0.4776,0.0011,181
Fri Oct 21 2022,SPX221021C04135000,0,0,136.4,140.6,0,0.2159,0.5154,0.0011,0,4135.00,SPX221021P04135000,141,0,141.8,142.6,0,0.2154,-0.4835,0.0011,7
Fri Oct 21 2022,SPXW221021C04135000,152.37,0,140.4,141.1,0,0.2167,0.5158,0.0011,255,4135.00,SPXW221021P04135000,138.7,0,142.9,143.5,0,0.2166,-0.4831,0.0011,5
Fri Oct 21 2022,SPX221021C04140000,142.88,0,136.5,137.7,0,0.2151,0.5097,0.0011,702,4140.00,SPX221021P04140000,143,0,143.8,144.8,0,0.2146,-0.4892,0.0011,464
Fri Oct 21 2022,SPXW221021C04140000,144.2,0,137.6,138.2,0,0.2159,0.5102,0.0011,343,4140.00,SPXW221021P04140000,142.6,0,145,145.6,0,0.2158,-0.4887,0.0011,173
Fri Oct 21 2022,SPX221021C04145000,0,0,133.6,134.6,0,0.2142,0.5041,0.0011,0,4145.00,SPX221021P04145000,145.6,0,145.8,146.8,0,0.2139,-0.4948,0.0011,3
Fri Oct 21 2022,SPXW221021C04145000,151.2,0,134.7,135.3,0,0.2152,0.5046,0.0011,1,4145.00,SPXW221021P04145000,144.7,0,147.1,147.8,0,0.215,-0.4944,0.0011,2
Fri Oct 21 2022,SPX221021C04150000,134.48,0,130.8,132,0,0.2136,0.4984,0.0011,11142,4150.00,SPX221021P04150000,146.56,0,148.2,149,0,0.2131,-0.5005,0.0011,10702
Fri Oct 21 2022,SPXW221021C04150000,149,0,132,132.6,0,0.2144,0.4989,0.0011,293,4150.00,SPXW221021P04150000,147.53,0,149.1,149.8,0,0.2143,-0.5,0.0011,299
Fri Oct 21 2022,SPX221021C04155000,133.45,0,127.8,129,0,0.2128,0.4926,0.0011,8,4155.00,SPX221021P04155000,149.15,0,150.2,151.2,0,0.2124,-0.5063,0.0011,5
Fri Oct 21 2022,SPXW221021C04155000,132.7,0,129.2,129.8,0,0.2136,0.4932,0.0011,8,4155.00,SPXW221021P04155000,144.9,0,151.4,152.1,0,0.2135,-0.5057,0.0011,8
Fri Oct 21 2022,SPX221021C04160000,133.7,0,125.2,126.2,0,0.2121,0.4868,0.0011,565,4160.00,SPX221021P04160000,152,3.55,152.4,153.4,25,0.2116,-0.5121,0.0011,536
Fri Oct 21 2022,SPXW221021C04160000,132.8,0,126.3,127,0,0.2128,0.4874,0.0011,185,4160.00,SPXW221021P04160000,153.95,0,153.6,154.3,0,0.2127,-0.5115,0.0011,239
Fri Oct 21 2022,SPX221021C04165000,131,0,122.6,123.4,0,0.2112,0.481,0.0011,3,4165.00,SPX221021P04165000,0,0,154.5,156,0,0.2108,-0.5179,0.0011,0
Fri Oct 21 2022,SPXW221021C04165000,128.3,0,123.6,124.2,0,0.2121,0.4817,0.0011,27,4165.00,SPXW221021P04165000,147.5,0,155.8,156.4,0,0.212,-0.5172,0.0011,5
Fri Oct 21 2022,SPX221021C04170000,126.3,0,119.7,120.8,0,0.2105,0.4752,0.0012,548,4170.00,SPX221021P04170000,145.9,0,157,158,0,0.21,-0.5237,0.0012,166
Fri Oct 21 2022,SPXW221021C04170000,137.3,0,121,121.5,0,0.2113,0.4759,0.0011,183,4170.00,SPXW221021P04170000,154.1,0,158.2,158.8,0,0.2112,-0.523,0.0011,164
Fri Oct 21 2022,SPX221021C04175000,123.5,0,117,118.2,0,0.2097,0.4693,0.0012,1454,4175.00,SPX221021P04175000,157,0,159.2,160.2,0,0.2093,-0.5296,0.0012,2192
Fri Oct 21 2022,SPXW221021C04175000,122.12,0,118.3,118.9,0,0.2106,0.47,0.0011,312,4175.00,SPXW221021P04175000,156.3,0,160.5,161.1,0,0.2104,-0.5289,0.0011,233
Fri Oct 21 2022,SPX221021C04180000,120.8,0,112.5,115.7,0,0.2089,0.4634,0.0012,552,4180.00,SPX221021P04180000,145.8,0,161.6,162.6,0,0.2084,-0.5355,0.0012,1266
Fri Oct 21 2022,SPXW221021C04180000,120.2,0,115.7,116.2,0,0.2097,0.4642,0.0011,225,4180.00,SPXW221021P04180000,151.02,0,162.8,163.4,0,0.2096,-0.5347,0.0011,189
Fri Oct 21 2022,SPX221021C04185000,118.8,0,112,112.8,0,0.2082,0.4575,0.0012,3,4185.00,SPX221021P04185000,0,0,163.8,165,0,0.2078,-0.5414,0.0012,0
Fri Oct 21 2022,SPXW221021C04185000,121.4,0,112.9,113.6,0,0.209,0.4583,0.0012,6,4185.00,SPXW221021P04185000,0,0,165,165.7,0,0.2089,-0.5406,0.0012,0
Fri Oct 21 2022,SPX221021C04190000,114.8,0,109.3,110.3,0,0.2075,0.4515,0.0012,582,4190.00,SPX221021P04190000,167.72,0,166.4,167.4,0,0.207,-0.5474,0.0012,244
Fri Oct 21 2022,SPXW221021C04190000,117.9,0,110.3,111,0,0.2082,0.4524,0.0012,88,4190.00,SPXW221021P04190000,164.38,0,167.4,168,0,0.2081,-0.5465,0.0012,177
Fri Oct 21 2022,SPX221021C04195000,113.8,0,106.7,107.6,0,0.2067,0.4455,0.0012,3,4195.00,SPX221021P04195000,0,0,168.6,169.8,0,0.2061,-0.5534,0.0012,0
Fri Oct 21 2022,SPXW221021C04195000,117.2,0,107.9,108.5,0,0.2074,0.4464,0.0012,10,4195.00,SPXW221021P04195000,0,0,169.8,170.4,0,0.2073,-0.5525,0.0012,0
Fri Oct 21 2022,SPX221021C04200000,105.86,-5.19,104.2,105.1,1,0.206,0.4395,0.0012,21451,4200.00,SPX221021P04200000,164.7,0,170.6,172.7,0,0.2055,-0.5594,0.0012,16191
Fri Oct 21 2022,SPXW221021C04200000,110.2,0,105.3,105.8,0,0.2067,0.4405,0.0012,278,4200.00,SPXW221021P04200000,169.2,0,172.4,173,0,0.2067,-0.5584,0.0012,295
Fri Oct 21 2022,SPX221021C04205000,108.8,0,101.7,102.6,0,0.2052,0.4335,0.0012,3,4205.00,SPX221021P04205000,0,0,173.4,174.9,0,0.2047,-0.5654,0.0012,0
Fri Oct 21 2022,SPXW221021C04205000,107.8,0,102.8,103.3,0,0.2059,0.4345,0.0012,7,4205.00,SPXW221021P04205000,164.7,0,174.7,175.3,0,0.2058,-0.5644,0.0012,6
Fri Oct 21 2022,SPX221021C04210000,105.3,0,99.3,100.1,0,0.2043,0.4274,0.0012,277,4210.00,SPX221021P04210000,164.4,0,176.2,177.2,0,0.2039,-0.5714,0.0012,211
Fri Oct 21 2022,SPXW221021C04210000,108.2,0,100.4,100.9,0,0.2052,0.4285,0.0012,415,4210.00,SPXW221021P04210000,177,0,177.2,177.9,0,0.205,-0.5704,0.0012,72
Fri Oct 21 2022,SPX221021C04215000,105.9,0,96.9,97.7,0,0.2035,0.4214,0.0012,3,4215.00,SPX221021P04215000,0,0,178.5,180,0,0.2032,-0.5775,0.0012,0
Fri Oct 21 2022,SPXW221021C04215000,105.3,0,97.8,98.5,0,0.2044,0.4224,0.0012,2,4215.00,SPXW221021P04215000,0,0,179.9,180.6,0,0.2044,-0.5765,0.0012,0
Fri Oct 21 2022,SPX221021C04220000,100.3,0,94.5,95.3,0,0.2028,0.4153,0.0012,433,4220.00,SPX221021P04220000,178.6,0,181.2,182.4,0,0.2025,-0.5836,0.0012,450
Fri Oct 21 2022,SPXW221021C04220000,100.2,0,95.4,96,0,0.2037,0.4164,0.0012,250,4220.00,SPXW221021P04220000,180.64,0,182.4,183.1,0,0.2035,-0.5825,0.0012,61
Fri Oct 21 2022,SPX221021C04225000,96.73,0,92.1,92.9,0,0.2021,0.4092,0.0012,2399,4225.00,SPX221021P04225000,179.22,0,183.9,185.1,0,0.2016,-0.5897,0.0012,3886
Fri Oct 21 2022,SPXW221021C04225000,97.55,0,93.1,93.7,0,0.2029,0.4103,0.0012,364,4225.00,SPXW221021P04225000,168.71,0,185.1,185.8,0,0.2028,-0.5886,0.0012,39
Fri Oct 21 2022,SPX221021C04230000,95.5,0,89.7,90.5,0,0.2012,0.403,0.0012,350,4230.00,SPX221021P04230000,171.89,0,186.6,187.8,0,0.2009,-0.5959,0.0012,392
Fri Oct 21 2022,SPXW221021C04230000,98,0,90.7,91.3,0,0.2021,0.4042,0.0012,154,4230.00,SPXW221021P04230000,186.33,0,187.6,188.3,0,0.2022,-0.5947,0.0012,36
Fri Oct 21 2022,SPX221021C04235000,94.6,0,87.5,88.2,0,0.2005,0.3969,0.0012,3,4235.00,SPX221021P04235000,0,0,189,190.5,0,0.2,-0.602,0.0012,0
Fri Oct 21 2022,SPXW221021C04235000,95.8,0,88.1,89.8,0,0.2013,0.3981,0.0012,26,4235.00,SPXW221021P04235000,0,0,190.4,191.1,0,0.2013,-0.6008,0.0012,0
Fri Oct 21 2022,SPX221021C04240000,90.8,0,85.3,86,0,0.1997,0.3907,0.0012,467,4240.00,SPX221021P04240000,186.71,0,191.7,193.2,0,0.1993,-0.6082,0.0012,182
Fri Oct 21 2022,SPXW221021C04240000,93.8,0,86.2,86.8,0,0.2006,0.392,0.0012,460,4240.00,SPXW221021P04240000,183.72,0,193,193.7,0,0.2006,-0.6069,0.0012,157
Fri Oct 21 2022,SPX221021C04245000,91.4,0,83,83.8,0,0.199,0.3846,0.0012,3,4245.00,SPX221021P04245000,0,0,194.4,195.9,0,0.1985,-0.6143,0.0012,0
Fri Oct 21 2022,SPXW221021C04245000,94.5,0,83.9,84.5,0,0.1999,0.3859,0.0012,4,4245.00,SPXW221021P04245000,0,0,195.8,196.5,0,0.1998,-0.613,0.0012,0
Fri Oct 21 2022,SPX221021C04250000,85.55,0,80.7,81.5,0,0.1983,0.3784,0.0012,10993,4250.00,SPX221021P04250000,194.82,0,197.4,198.6,0,0.1979,-0.6205,0.0012,8030
Fri Oct 21 2022,SPXW221021C04250000,86.3,0,81.8,82.3,0,0.1992,0.3798,0.0012,440,4250.00,SPXW221021P04250000,193.95,0,198.6,199.3,0,0.1991,-0.6192,0.0012,71
Fri Oct 21 2022,SPX221021C04255000,86.1,0,78.6,79.4,0,0.1975,0.3722,0.0012,2,4255.00,SPX221021P04255000,0,0,200.1,201.6,0,0.1972,-0.6267,0.0012,0
Fri Oct 21 2022,SPXW221021C04255000,0,0,79.5,80.1,0,0.1984,0.3736,0.0012,0,4255.00,SPXW221021P04255000,0,0,201.4,202.1,0,0.1984,-0.6253,0.0012,0
Fri Oct 21 2022,SPX221021C04260000,84,0,76.4,77.2,0,0.1969,0.366,0.0012,357,4260.00,SPX221021P04260000,189.4,0,202.8,204.3,0,0.1964,-0.6329,0.0012,233
Fri Oct 21 2022,SPXW221021C04260000,82.4,0,77.4,78,0,0.1977,0.3675,0.0012,213,4260.00,SPXW221021P04260000,202.95,0,204.2,204.9,0,0.1976,-0.6314,0.0012,68
Fri Oct 21 2022,SPX221021C04265000,81.5,0,74.4,75.2,0,0.1961,0.3598,0.0012,2,4265.00,SPX221021P04265000,0,0,205.8,207,0,0.1957,-0.6391,0.0012,0
Fri Oct 21 2022,SPXW221021C04265000,88,0,75,76.4,0,0.1969,0.3613,0.0012,10,4265.00,SPXW221021P04265000,0,0,207.1,207.8,0,0.197,-0.6376,0.0012,0
Fri Oct 21 2022,SPX221021C04270000,79.6,0,72.4,73.1,0,0.1954,0.3536,0.0012,903,4270.00,SPX221021P04270000,187.58,0,208.8,210,0,0.195,-0.6453,0.0012,237
Fri Oct 21 2022,SPXW221021C04270000,78.3,0,73.3,73.8,0,0.1962,0.3552,0.0012,337,4270.00,SPXW221021P04270000,205.1,0,210,210.7,0,0.1962,-0.6437,0.0012,51
Fri Oct 21 2022,SPX221021C04275000,75.2,0,69.9,73.7,0,0.1946,0.3474,0.0012,2843,4275.00,SPX221021P04275000,208.47,0,211.5,213,0,0.1943,-0.6514,0.0012,881
Fri Oct 21 2022,SPXW221021C04275000,75.4,0,71.2,71.7,0,0.1955,0.3491,0.0011,383,4275.00,SPXW221021P04275000,208.74,0,212.8,213.6,0,0.1955,-0.6499,0.0011,128
Fri Oct 21 2022,SPX221021C04280000,76.4,0,67.9,71.7,0,0.1938,0.3413,0.0012,717,4280.00,SPX221021P04280000,207.9,0,214.5,216,0,0.1935,-0.6576,0.0012,446
Fri Oct 21 2022,SPXW221021C04280000,79.4,0,69.2,69.7,0,0.1948,0.3429,0.0011,127,4280.00,SPXW221021P04280000,210.9,0,215.9,216.6,0,0.1948,-0.656,0.0011,150
Fri Oct 21 2022,SPX221021C04285000,73.1,0,66.4,67,0,0.1932,0.3351,0.0011,2,4285.00,SPX221021P04285000,0,0,217.5,219,0,0.1927,-0.6638,0.0011,0
Fri Oct 21 2022,SPXW221021C04285000,73.8,0,67.2,67.8,0,0.194,0.3368,0.0011,3,4285.00,SPXW221021P04285000,0,0,218.9,219.6,0,0.1941,-0.6622,0.0011,0
Fri Oct 21 2022,SPX221021C04290000,68,0,64.4,65.2,0,0.1924,0.3289,0.0011,1051,4290.00,SPX221021P04290000,213.5,0,220.8,222,0,0.1922,-0.67,0.0011,658
Fri Oct 21 2022,SPXW221021C04290000,70.1,0,65.4,65.9,0,0.1934,0.3306,0.0011,265,4290.00,SPXW221021P04290000,205.78,0,222,222.8,0,0.1934,-0.6683,0.0011,208
Fri Oct 21 2022,SPX221021C04295000,69,0,62.2,63.5,0,0.1917,0.3228,0.0011,2,4295.00,SPX221021P04295000,0,0,223.8,225.3,0,0.1914,-0.6761,0.0011,0
Fri Oct 21 2022,SPXW221021C04295000,71.5,0,63.4,63.9,0,0.1927,0.3245,0.0011,6,4295.00,SPXW221021P04295000,0,0,225,225.8,0,0.1927,-0.6744,0.0011,0
Fri Oct 21 2022,SPX221021C04300000,61.92,-4.13,60.7,61.4,2,0.191,0.3166,0.0011,35359,4300.00,SPX221021P04300000,220.03,0,226.8,228.3,0,0.1907,-0.6822,0.0011,17456
Fri Oct 21 2022,SPXW221021C04300000,67.3,0,61.5,62.1,0,0.1919,0.3184,0.0011,509,4300.00,SPXW221021P04300000,228.1,0,228.2,229,0,0.192,-0.6805,0.0011,222
Fri Oct 21 2022,SPX221021C04305000,64.8,0,58.8,59.5,0,0.1904,0.3105,0.0011,2,4305.00,SPX221021P04305000,0,0,230.1,231.3,0,0.19,-0.6884,0.0011,0
Fri Oct 21 2022,SPXW221021C04305000,65,0,59.7,60.2,0,0.1913,0.3123,0.0011,8,4305.00,SPXW221021P04305000,0,0,231.2,231.9,0,0.1913,-0.6866,0.0011,0
Fri Oct 21 2022,SPX221021C04310000,61.5,0,57,57.7,0,0.1897,0.3044,0.0011,1050,4310.00,SPX221021P04310000,219.08,0,233.4,234.9,0,0.1894,-0.6945,0.0011,203
Fri Oct 21 2022,SPXW221021C04310000,68.3,0,58,58.5,0,0.1906,0.3063,0.0011,285,4310.00,SPXW221021P04310000,217.3,0,226.9,242.2,0,0.1905,-0.6927,0.0011,19
Fri Oct 21 2022,SPX221021C04315000,61.4,0,55.4,56,0,0.1889,0.2984,0.0011,2,4315.00,SPX221021P04315000,0,0,236.4,237.9,0,0.1887,-0.7005,0.0011,0
Fri Oct 21 2022,SPXW221021C04315000,63,0,56.2,56.7,0,0.1899,0.3002,0.0011,4,4315.00,SPXW221021P04315000,0,0,230.2,245.5,0,0.1898,-0.6987,0.0011,0
Fri Oct 21 2022,SPX221021C04320000,57.5,0,53.6,54.2,0,0.1883,0.2923,0.0011,604,4320.00,SPX221021P04320000,231.7,0,239.7,241.2,0,0.188,-0.7066,0.0011,414
Fri Oct 21 2022,SPXW221021C04320000,58.8,0,50.5,59.5,0,0.1892,0.2942,0.0011,424,4320.00,SPXW221021P04320000,176.18,0,239.6,242.3,0,0.1893,-0.7047,0.0011,82
Fri Oct 21 2022,SPX221021C04325000,57.2,0,52,52.6,0,0.1876,0.2863,0.0011,4120,4325.00,SPX221021P04325000,141.1,0,243,244.5,0,0.1875,-0.7126,0.0011,816
Fri Oct 21 2022,SPXW221021C04325000,55.92,0,52.8,53.3,0,0.1885,0.2882,0.0011,199,4325.00,SPXW221021P04325000,236.66,0,235.7,252.4,0,0.1886,-0.7107,0.0011,39
Fri Oct 21 2022,SPX221021C04330000,56.2,0,50.3,50.9,0,0.187,0.2803,0.0011,311,4330.00,SPX221021P04330000,143.33,0,246.3,247.8,0,0.1867,-0.7186,0.0011,88
Fri Oct 21 2022,SPXW221021C04330000,55.3,0,47.5,56.2,0,0.1878,0.2822,0.0011,86,4330.00,SPXW221021P04330000,149.58,0,239,255.6,0,0.1879,-0.7167,0.0011,24
Fri Oct 21 2022,SPX221021C04335000,54.5,0,48.7,49.4,0,0.1864,0.2744,0.0011,2,4335.00,SPX221021P04335000,0,0,249.6,251.1,0,0.186,-0.7245,0.0011,0
Fri Oct 21 2022,SPXW221021C04335000,52.4,0,49.5,50,0,0.1872,0.2763,0.0011,10,4335.00,SPXW221021P04335000,0,0,242.3,259,0,0.1873,-0.7226,0.0011,0
Fri Oct 21 2022,SPX221021C04340000,51.1,0,47.2,47.8,0,0.1857,0.2684,0.0011,162,4340.00,SPX221021P04340000,229.75,0,253.2,254.4,0,0.1854,-0.7304,0.0011,73
Fri Oct 21 2022,SPXW221021C04340000,50.9,0,47.9,48.4,0,0.1865,0.2704,0.0011,168,4340.00,SPXW221021P04340000,157.67,0,245.6,262.3,0,0.1866,-0.7285,0.0011,30
Fri Oct 21 2022,SPX221021C04345000,51.2,0,45.6,46.2,0,0.185,0.2626,0.0011,2,4345.00,SPX221021P04345000,0,0,256.5,258,0,0.1849,-0.7363,0.0011,0
Fri Oct 21 2022,SPXW221021C04345000,49.3,0,46.4,46.9,0,0.1859,0.2646,0.0011,2,4345.00,SPXW221021P04345000,0,0,249,265.7,0,0.1861,-0.7344,0.0011,0
Fri Oct 21 2022,SPX221021C04350000,47,0,44.1,44.7,0,0.1843,0.2567,0.0011,4499,4350.00,SPX221021P04350000,236.05,0,260.1,261.3,0,0.1841,-0.7421,0.0011,1438
Fri Oct 21 2022,SPXW221021C04350000,47.7,0,44.9,45.4,0,0.1852,0.2587,0.0011,338,4350.00,SPXW221021P04350000,178.35,0,252.4,269.1,0,0.1855,-0.7402,0.0011,20
Fri Oct 21 2022,SPX221021C04355000,48,0,42.7,43.3,0,0.1838,0.251,0.001,2,4355.00,SPX221021P04355000,0,0,261.7,266.6,0,0.1835,-0.7479,0.001,0
Fri Oct 21 2022,SPXW221021C04355000,46.2,0,43.4,43.9,0,0.1846,0.253,0.001,1,4355.00,SPXW221021P04355000,0,0,255.9,272.6,0,0.1848,-0.746,0.001,0
Fri Oct 21 2022,SPX221021C04360000,45,0,41.2,41.8,0,0.1832,0.2452,0.001,266,4360.00,SPX221021P04360000,172.66,0,267,268.5,0,0.183,-0.7537,0.001,49
Fri Oct 21 2022,SPXW221021C04360000,44.7,0,41.9,42.4,0,0.184,0.2472,0.001,94,4360.00,SPXW221021P04360000,155.85,0,259.4,276.1,0,0.1843,-0.7517,0.001,10
Fri Oct 21 2022,SPX221021C04365000,40.88,-3.27,39.8,40.4,1,0.1826,0.2395,0.001,88,4365.00,SPX221021P04365000,0,0,268.8,273.8,0,0.1823,-0.7594,0.001,0
Fri Oct 21 2022,SPXW221021C04365000,43.3,0,40.5,41,0,0.1833,0.2415,0.001,2,4365.00,SPXW221021P04365000,0,0,262.9,279.6,0,0.1823,-0.7574,0.001,0
Fri Oct 21 2022,SPX221021C04370000,39.32,-3.33,38.5,39,1,0.1819,0.2339,0.001,895,4370.00,SPX221021P04370000,159.25,0,274.2,275.6,0,0.1816,-0.765,0.001,39
Fri Oct 21 2022,SPXW221021C04370000,40.02,-3.38,39.2,39.7,1,0.1827,0.2359,0.001,60,4370.00,SPXW221021P04370000,259.45,0,266.5,283.2,0,0.183,-0.763,0.001,50
Fri Oct 21 2022,SPX221021C04375000,42.17,0,37.1,37.7,0,0.1814,0.2283,0.001,2675,4375.00,SPX221021P04375000,179.6,0,277.8,279.3,0,0.1811,-0.7706,0.001,1266
Fri Oct 21 2022,SPXW221021C04375000,40.5,0,37.8,38.3,0,0.1822,0.2303,0.001,212,4375.00,SPXW221021P04375000,171,0,270.1,286.8,0,0.1825,-0.7686,0.001,6
Fri Oct 21 2022,SPX221021C04380000,40.5,0,35.9,36.4,0,0.1808,0.2228,0.001,432,4380.00,SPX221021P04380000,299.62,0,281.7,282.9,0,0.1804,-0.7761,0.001,3
Fri Oct 21 2022,SPXW221021C04380000,37.28,-3.32,36.5,37,1,0.1816,0.2248,0.001,167,4380.00,SPXW221021P04380000,185.1,0,273.7,290.4,0,0.1819,-0.7741,0.001,22
Fri Oct 21 2022,SPX221021C04385000,39,0,34.7,35.2,0,0.1802,0.2174,0.001,2,4385.00,SPX221021P04385000,0,0,282.8,289.6,0,0.1793,-0.7815,0.001,0
Fri Oct 21 2022,SPXW221021C04385000,0,0,35.3,35.7,0,0.181,0.2194,0.001,0,4385.00,SPXW221021P04385000,0,0,277.4,294.1,0,0.1813,-0.7796,0.001,0
Fri Oct 21 2022,SPX221021C04390000,34.12,-3.13,33.4,34.1,1,0.1796,0.2119,0.001,695,4390.00,SPX221021P04390000,288.87,0,288.9,290.4,0,0.1794,-0.7869,0.001,40
Fri Oct 21 2022,SPXW221021C04390000,34.87,-3.08,34,34.5,1,0.1804,0.214,0.001,126,4390.00,SPXW221021P04390000,190.9,0,281,297.7,0,0.1808,-0.785,0.001,10
Fri Oct 21 2022,SPX221021C04400000,33.6,0,31.1,31.5,0,0.1785,0.2013,0.001,18952,4400.00,SPX221021P04400000,294.57,0,296.4,298.2,0,0.1781,-0.7976,0.001,5008
Fri Oct 21 2022,SPXW221021C04400000,32.33,-3.07,31.7,32.1,2,0.1792,0.2033,0.001,1155,4400.00,SPXW221021P04400000,196.2,0,288.6,305.2,0,0.1798,-0.7956,0.001,50
Fri Oct 21 2022,SPX221021C04410000,32.08,0,28.8,29.3,0,0.1774,0.191,0.0009,2368,4410.00,SPX221021P04410000,294.29,0,304.2,305.7,0,0.1772,-0.8079,0.0009,64
Fri Oct 21 2022,SPXW221021C04410000,30.08,-2.92,29.4,29.8,1,0.1781,0.193,0.0009,280,4410.00,SPXW221021P04410000,280.98,0,296.2,312.8,0,0.1786,-0.8059,0.0009,8
Fri Oct 21 2022,SPX221021C04420000,29.75,0,26.7,27.1,0,0.1764,0.1809,0.0009,713,4420.00,SPX221021P04420000,511.73,0,312,313.5,0,0.1759,-0.818,0.0009,11
Fri Oct 21 2022,SPXW221021C04420000,32.2,0,27.2,27.7,0,0.177,0.1829,0.0009,153,4420.00,SPXW221021P04420000,512.28,0,303.9,320.6,0,0.1767,-0.816,0.0009,13
Fri Oct 21 2022,SPX221021C04425000,29.78,0,25.7,26.1,0,0.1758,0.176,0.0009,7851,4425.00,SPX221021P04425000,573.39,0,314.5,319.3,0,0.1757,-0.8229,0.0009,980
Fri Oct 21 2022,SPXW221021C04425000,29.2,0,26.2,26.6,0,0.1766,0.178,0.0009,131,4425.00,SPXW221021P04425000,216.4,0,307.8,324.5,0,0.1771,-0.8209,0.0009,6
Fri Oct 21 2022,SPX221021C04430000,27.2,0,24.8,25.1,0,0.1752,0.1712,0.0009,123,4430.00,SPX221021P04430000,201.01,0,317.2,323.3,0,0.1754,-0.8277,0.0009,12
Fri Oct 21 2022,SPXW221021C04430000,28.3,0,25.2,25.6,0,0.176,0.1731,0.0009,283,4430.00,SPXW221021P04430000,214.4,0,311.8,328.5,0,0.1768,-0.8258,0.0009,23
Fri Oct 21 2022,SPX221021C04440000,25.65,0,22.9,23.3,0,0.1742,0.1617,0.0008,1488,4440.00,SPX221021P04440000,271.44,0,325,331.4,0,0.1737,-0.8372,0.0008,32
Fri Oct 21 2022,SPXW221021C04440000,26.27,0,23.4,23.9,0,0.175,0.1636,0.0008,111,4440.00,SPXW221021P04440000,314.62,0,319.8,336.4,0,0.1757,-0.8353,0.0008,35
Fri Oct 21 2022,SPX221021C04450000,24.1,0,21.2,21.5,0,0.1734,0.1525,0.0008,8559,4450.00,SPX221021P04450000,310.01,0,333.2,339.6,0,0.1728,-0.8464,0.0008,565
Fri Oct 21 2022,SPXW221021C04450000,24.2,0,21.6,22,0,0.174,0.1544,0.0008,443,4450.00,SPXW221021P04450000,231.9,0,327.9,344.6,0,0.1748,-0.8445,0.0008,30
